,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,cluster,CLUSTER
754,0.19919660527427036,-0.3280261104270123,-0.20936923728528237,-0.08472889134361963,0.0805119170039687,-0.03709326591613697,-0.04414840197790221,-0.20858834769434453,0.18492589287324968,-0.1704285243401932,2,0,2,0,1,2,0,2,0,1,5,5
755,0.08787112495145026,0.060244859939316095,0.36093307874516967,0.2409782471254757,-0.33984824653382806,-0.1658672243257812,-0.44899669344261744,0.12165791545506749,-0.402181302230153,0.245924525565805,1,2,0,0,2,1,1,1,2,0,4,4
756,-0.015760673144173246,0.15185541251361542,0.16108239927732898,-0.10759639681996858,-0.17920927342027743,-0.19993774871356956,-0.19648268395344495,-0.0029311188400934773,-0.46082527685546604,0.17338556262851212,0,2,0,2,2,2,2,0,0,0,4,4
757,-0.17585709058127696,0.04386805835575816,-0.04773869320561047,-0.2567426340976937,-0.40596082056548366,0.018138052989107895,-0.21395993514136183,-0.38291790587235097,-0.5635571345952808,0.35047065865071164,1,1,0,1,2,1,2,1,2,0,5,5
758,0.23821307031122277,0.15764037388483873,0.2648222317078061,-0.18801638997367393,-0.339549379869315,-0.11519013991738603,-0.29237831337874426,-0.08349792667104586,-0.510129597421459,0.34062211082043703,1,2,1,1,2,2,2,1,2,0,4,4
759,-0.19714432419122244,0.3878358546079682,0.4821325622848553,-0.03415187077456515,-0.09418675078926837,-0.31441185995093757,-0.45637742737010323,-0.015591966160321345,0.03979081562142056,0.015035194844620903,0,1,2,2,1,2,2,1,2,0,5,5
760,0.05693395500780002,0.06728489314439028,0.03954486689541151,0.0447325161453106,0.06294762772147397,-0.2077464112111638,-0.2648607056585546,-0.0793514087256924,-0.18139559160125146,0.30083563636202904,1,2,0,1,2,2,1,0,0,0,4,4
761,-0.10336699182404478,0.07871341936748001,0.0036117778837733705,-0.09568744379468279,-0.010180759095582206,-0.022837816595413285,0.04653125611246932,0.1262659223187741,0.1856260098501376,0.25295915050393686,0,0,2,2,1,0,1,2,1,2,4,4
762,0.0019100971277119273,0.11032404371583157,0.011432274687018545,-0.08789781284181222,-0.1632232512688002,0.023905440422430924,0.16239952759102147,0.26095894567687095,0.24918919061879394,-0.11488462563245788,1,1,1,1,1,0,1,1,2,2,5,5
763,0.2513423567294622,0.10782615448672646,0.25325754562005864,-0.07004997333875411,-0.2583977494640595,-0.31310527474683947,-0.38445123453132923,-0.19479418750774877,-0.42392047128586274,0.12310587537429368,0,2,1,2,1,2,2,0,1,0,4,4
764,0.3848259163190142,0.03787567313468762,0.11479617975693698,0.1475129436029734,-0.21196343572228676,-0.43642047398836087,0.2882907368560104,-0.3589161204759177,0.1671624903210151,-0.25181591275372994,0,0,2,0,1,2,0,0,1,1,5,5
765,0.06822128667842282,0.22442678230027024,-0.19671758651225943,-0.2824637894653258,0.004307925501224136,0.25473487820529206,0.14141927186007267,0.05830897562532791,0.06917526882549824,-0.03613730782385453,1,0,0,2,0,0,2,2,1,2,-1,-1
766,-0.20039967917836812,0.24798038033019815,0.2807245692498702,-0.16206390174082252,-0.4538256737291525,-0.3213511594274167,-0.2569000815192514,0.19338370056054885,0.009009511260392122,0.45469030779541875,0,2,0,0,2,2,2,1,2,1,4,4
767,0.015581065869954305,0.1839499020348022,0.2442457583259674,0.028831762272824454,-0.22051270063641587,-0.5565295295569435,-0.05433944062667623,-0.2486736904778012,-0.22304619452022745,0.3022611774377888,0,1,1,1,2,2,2,0,1,0,4,4
768,-0.21745535951023195,0.35075297726237786,0.03395226982364072,-0.07946832678704105,-0.3686869617158539,-0.09738032119119838,-0.3056420485090513,-0.38985717495678274,-0.2770069987778777,0.19233269133977302,1,2,2,2,1,1,1,0,1,0,4,4
769,0.2583308381412168,-0.3165317029442362,0.11368479126275724,0.000754567074740373,-0.28838687857208406,0.00579552359438032,0.033993608993341,0.014769386184218067,0.3308218518189524,-0.3288171047600184,2,1,0,0,0,2,0,0,1,2,5,5
770,0.026371903551005802,0.4417576982030508,0.21597723881659234,-0.004219245868169935,-0.13125884566564072,-0.2880846015097078,-0.17723297581703557,-0.03798445361226606,-0.2749633230643751,0.06349250427079564,0,2,0,1,0,1,1,0,1,0,4,4
771,-0.025586606403701778,0.06145096760961734,-0.3898696794077722,0.08619251594901985,-0.23410883381403313,-0.11075809957908032,0.2838725121467051,0.008883350304638438,-0.021198599504002685,-0.18052451964703217,1,0,2,0,1,2,0,0,2,2,5,5
772,0.049871247767752286,0.225895897804066,-0.15595990617665054,-0.08412731884300048,-0.02791680813983244,0.2950071032996602,0.2085347566620004,-0.04229288086770901,0.3919397830274585,-0.15976116126741724,1,1,0,1,2,1,2,2,0,2,-1,-1
773,0.30916650211975016,-0.20019426876228877,-0.0730230081550126,-0.18995743836035334,-0.25133191705097435,-0.056528335556593354,0.23772296195326015,0.2736589504494813,0.17106530465174616,-0.45832887898305197,2,1,2,0,0,1,1,2,2,1,5,5
774,0.21003760780166228,0.07928625723756766,-0.20412510692575025,-0.15553272071249252,0.13167409475030406,0.32750116252091066,0.011260134565319796,0.11514681263432959,-0.31723844192434775,-0.13687276622292877,1,1,0,2,1,2,0,2,0,2,-1,-1
775,0.24298191488051424,-0.02425438824518108,0.04122744083498579,-0.11183038258736865,-0.13662886984475495,-0.16672589722927086,0.13883383022432927,0.04937082804791995,0.15873218642190856,-0.19436376462360316,2,0,1,1,0,0,0,0,2,0,5,5
776,0.3309341669705709,0.016588907583494957,0.24119108629812894,-0.049808008667583135,-0.14701467676255897,-0.4422338198629571,0.02178804042239614,-0.16358814293613694,0.4279500832036264,-0.16906308818326593,2,0,2,1,0,1,0,2,0,1,5,5
777,-0.13933218886639828,0.4802892372629943,-0.017092543686401396,0.05013787168273581,-0.10454071583228257,-0.08982363501664756,-0.12821056580321902,-0.4104682201179407,-0.09253991450581264,0.2281450726266131,1,1,0,0,2,2,1,1,1,0,4,4
778,0.19744403189393603,0.29157884859766825,-0.2064234629555908,0.047378750429735314,-0.20225730206710502,-0.17270410098550196,0.139023209031307,0.21749986146112144,0.10073204365699881,-0.1007174548279911,1,0,1,1,1,1,1,2,1,2,5,5
779,0.043024123443984263,0.35918781436077696,0.19954359758591442,-0.4508672121618068,-0.08670887771080532,-0.34518735336071277,0.011548594325582862,-0.07795373748198908,-0.1964292127609019,0.222477938707036,0,1,0,2,2,2,1,0,0,0,4,4
780,-0.0929820986283608,0.10796303565655611,-0.19024695977212078,-0.11973717848521276,-0.03976600764968951,0.11710558981232458,0.3734632946543973,0.3950270742617171,-0.0021527982556182462,0.09093559620079926,1,0,0,1,0,0,2,1,1,2,-1,-1
781,0.14447499496215419,-0.011320651807830168,-0.17244495107445112,-0.08575843522124219,-0.34493355216405264,-0.14947689690942623,-0.08621557395202141,0.042230406221412164,0.18472839444166958,-0.3064044511636373,2,0,0,0,1,2,0,2,2,0,5,5
782,0.0404722937327953,0.16884149570516327,0.14005597757335503,0.028317264421368366,-0.20001010198366975,-0.17607336837169202,-0.12542912397345557,-0.0913449728645589,-0.08821450484692964,-0.2415955171113368,1,2,1,2,2,0,1,0,0,0,5,5
783,0.024407525649650774,0.25252162367400016,0.2558206039637706,0.0769422735414319,-0.019917598474471027,0.2116338544559969,-0.12178485016541898,-0.07733922491919959,0.06542083892840189,0.3604984117691502,1,1,0,1,2,2,2,2,0,1,4,4
784,0.11510021209448976,0.2894649583585582,0.10737578636749767,-0.08231381437950083,-0.32754556476235747,0.015442927705705448,0.07833750731105381,0.2421658921898606,0.07827444081314175,0.28757682021571673,2,1,1,2,0,0,2,2,0,1,4,4
785,-0.2579470679996586,0.13732462455785455,0.2008953839451962,-0.11702041063664105,-0.3284868565761082,-0.26935645584456575,-0.2656390926655665,0.07899519839226385,-0.25023999225686333,0.08703339922380346,0,1,0,2,1,1,2,0,1,1,4,4
786,0.1019599629412219,0.0009191281998809503,-0.2272675438604715,-0.10682895822823354,-0.12014095289417488,0.29771890444509785,-0.2631083375590432,0.15330596323890427,-0.17518319029820226,-0.20376565064488933,1,0,1,2,0,0,2,1,0,2,-1,-1
787,0.13520994211658802,0.2029619867103398,-0.13645241192363206,-0.009386820782484678,-0.06234413169749576,-0.273807273673928,-0.11699795719798955,0.3457148859923539,0.031215073351776687,-0.11645384488584654,1,1,0,1,1,0,2,1,2,2,5,5
788,-0.30924973034019204,0.06380726985831763,0.2072662450838596,-0.0646991773948295,-0.19692409705184968,-0.19921264308504785,-0.31642625227132964,-0.10994682971003614,-0.4336923100132734,0.35002871575374095,0,2,0,2,2,2,2,1,2,1,4,4
789,-0.17789620283709554,0.06475762037628077,-0.25602739276541137,0.004389619351737151,-0.22871620260544423,0.12007308727301871,0.0549941115230293,0.08434540144929556,0.07754644911527511,-0.0002130690233397292,1,1,0,2,0,0,2,2,0,1,-1,-1
790,-0.010505708007582479,0.22344061918257713,0.23829875313147664,0.018998648672834545,-0.11447439607489028,-0.18860113043042703,-0.14013106653916205,-0.19889590079704106,-0.2510709063151712,0.006182303181999499,0,1,1,1,1,2,2,0,0,0,4,4
791,-0.020047150137395907,0.21002203675962727,-0.2336594867256895,-0.015815916526217402,0.15520884370228188,0.051449475833548135,0.42808984264994515,0.2789459934604806,0.22950260531007566,-0.18357197048069773,1,0,0,2,0,1,2,1,0,1,-1,-1
792,0.05910642794674538,0.27090728316632223,-0.39439403372782444,0.009331257028197065,0.03338854074372698,-0.04597322353948624,0.19210821057849692,0.23222648511285018,0.0611976812878179,-0.21802929899415358,2,2,0,2,2,0,1,1,0,2,-1,-1
793,0.11439435201482058,0.022757650626352793,0.2658925721444057,-0.2606718593483778,-0.09175250197248816,-0.3379698742799008,-0.07308309730070689,0.10348227968381446,-0.19074455679856836,0.11528988694774321,0,1,2,1,2,2,2,0,2,0,4,4
794,-0.05913055533873493,0.15142852228645276,0.18231643531637146,-0.08956056966396389,-0.14288142762603762,-0.543398680781306,-0.2998347202541453,0.08957006113440802,-0.3664817540503331,0.3284869164140835,1,1,2,1,2,2,1,0,1,0,4,4
795,-0.0351429590981068,-0.018376517605065455,-0.11280667148598399,0.06397089723545604,-0.3776938638566586,0.15164019853789273,0.1794983855002295,-0.16304541866858946,0.33585281434556635,-0.3289367691284487,2,2,2,0,1,1,0,2,2,0,5,5
796,0.14419425409245124,0.23633015760493348,0.05536651155320477,0.004670001242818474,-0.2989188744985838,-0.10038335369809229,0.13852360142239126,-0.04985878334855658,0.12033901512713022,-0.06583036491037686,1,0,2,0,2,2,1,1,2,1,5,5
797,0.04508467615618954,0.3829090729013616,-0.23685947242740776,-0.14809933946183035,-0.14107007672552627,0.18248333611501036,0.04951344563140321,0.05665076995612853,-0.06162429164322777,-0.05426637901076956,1,1,1,2,0,0,1,2,1,1,-1,-1
798,0.07464534716736966,0.32210303050513955,0.15301882816245443,0.1471737405239232,-0.16200017953141466,-0.17006710091691785,-0.13418822888010484,0.002095418064839649,-0.10461389090144466,0.22743756410044666,1,0,1,2,2,1,1,1,1,0,4,4
799,0.09185723849580865,-0.2043098323571066,-0.22687279341430638,0.06659104636468315,-0.09704389432571983,-0.1656156993765636,0.12356191860258155,0.1287504803405692,0.400883715437725,0.1361343954893529,0,2,0,1,1,0,1,2,1,1,5,5
800,-0.06977645554188665,-0.06577457729947153,0.2595424315420606,0.28025425823537886,-0.24650357375352533,-0.20847384262586907,-0.0781191826336237,-0.2582288614575693,-0.2875433022954733,0.051682689582650876,0,1,0,0,2,1,1,0,0,0,-1,-1
801,-0.08630971801059341,0.21906359430567734,0.2584995123430006,0.018349351522518154,-0.2783464880826658,-0.27738079496744567,-0.17094994987530918,-0.09425203982642864,-0.3159131375916341,0.26085650141452427,0,0,2,0,2,1,1,1,1,1,4,4
802,-0.09559538405352483,0.1524572885666371,0.20361654315270608,-0.1619436611476915,-0.03793101581731023,-0.2730708271728326,0.02706689520484032,-0.03499251554916795,-0.24840119432553087,0.3934682084138009,1,1,2,1,2,2,1,0,0,0,4,4
803,-0.0423245518185727,0.06055838225950798,0.03977419726898507,-0.23502351367863722,-0.2875925412021406,-0.3691135098103743,-0.30885807783286456,0.05678915628322763,-0.0842219460338009,0.24149100846654517,2,1,1,2,2,2,2,1,0,0,4,4
804,-0.021929796587312034,0.07718288885424023,-0.08262554608344615,-0.08377735477089801,-0.18271767866889932,0.3256182490822585,0.30000529860092723,-0.2743807664550317,0.5696329775647239,-0.027959631568680227,2,1,0,1,0,0,0,1,1,1,5,5
805,-0.0684147163768345,0.15157704630495025,-0.00892341096524013,-0.1271529044242685,-0.06397388368530618,0.10270780980476447,-0.11858947784874233,0.26266714577193534,-0.06282488468520184,-0.013397202134248339,1,1,1,2,0,0,2,2,2,2,4,4
806,0.05874810946135625,-0.0007221987733115748,-0.25612110654464415,0.07879761737601555,-0.19003725472575433,0.3161433027649778,0.09155695208790648,0.07621732753388975,-0.28588021623733106,-0.17338074874217935,1,1,1,2,0,0,1,2,1,2,-1,-1
807,0.23015569478929696,-0.2966061909935243,-0.1143523254998295,0.14052693307544317,-0.057831755851597694,0.0405498083431631,0.016439965048969454,-0.13561719007437045,0.42194850853824417,-0.24596878451602522,2,0,2,0,2,0,0,1,2,1,5,5
808,-0.15054119601132498,0.13694090218998423,0.11026315172121615,-0.07796166649883357,0.007538974224378242,-0.43688908355739975,-0.2759660627053041,-0.06764655519164399,-0.5410642418417042,0.25712505173337163,0,2,0,2,2,1,1,0,1,0,4,4
809,0.02984497655268127,-0.21314447045143703,-0.08583584809010963,0.09094649430368273,0.008208302369170417,-0.2040048919501961,0.12385158768142124,-0.19745172678653578,0.38564985853892286,-0.10432470803322763,2,0,0,1,1,1,0,1,2,0,5,5
810,-0.09087184379454949,0.2190460998236296,0.2741937487384952,-0.17068270680838776,-0.0650594155526808,-0.2983246566340274,-0.3591303420020753,-0.20426513003329344,-0.23573492766897872,0.08940548236114298,1,1,0,2,1,2,2,0,1,0,4,4
811,-0.09690889080581967,0.1543851083183665,0.19467732310207317,-0.16923535570753157,-0.40010253758583114,-0.04329109628953187,-0.2694626819451238,-0.07993502200741029,-0.35437349483166436,0.3628267121592609,1,1,0,2,2,1,2,0,0,0,4,4
812,-0.17317595561819854,0.17760606115172314,-0.08424387414277981,-0.20410040107087146,0.05201718623898413,0.05200845752212941,0.0033301270316844767,-0.014710990403762211,-0.2294938779564583,-0.09523996538615881,1,2,0,2,1,0,2,2,1,2,4,4
813,0.05381914179557959,0.22249035628055436,-0.1574823609898657,-0.08006952379031619,-0.1177306191926335,0.0729735258156476,0.11751751705087261,0.5431017918103367,-0.002389796189655395,-0.10358786686940949,1,2,0,1,1,0,2,1,1,1,-1,-1
814,0.2838938223339428,-0.11154293153078677,0.2941370657156709,0.15986728241349074,-0.055456399255507716,0.03540564223613396,-0.17100561778701068,-0.06639391187479554,0.4729825395059387,-0.11164604974624276,2,0,1,0,1,1,0,0,2,1,5,5
815,-0.06531395632548213,0.14890825751733555,0.34456387816541856,-0.30137998193516063,-0.22723168229799573,-0.16135226693971289,0.06510820188980915,0.005006395953864047,-0.3023745061667595,0.13371328298451324,0,2,1,1,2,2,1,0,0,0,4,4
816,-0.04826481318721648,0.03754923189340474,-0.23478924519024372,-0.2854091173539868,-0.12040921664621991,-0.22639108286765047,0.13564011361248793,-0.020104740689483133,0.013539616762301004,-0.30843986550091484,2,1,1,0,2,2,0,0,2,0,5,5
817,0.028474506083810844,0.2371822395863053,-0.01611812916615371,0.010710065150453838,-0.1097298145573269,-0.06868762145038385,-0.004815003144115412,0.19449567918116842,0.06822130872403631,-0.3151973828158604,2,0,2,0,0,0,0,1,2,2,5,5
818,0.08617757418506795,0.11795457397139329,0.24096115141667643,-0.2294115501614561,-0.11581277621272974,-0.11572089535760205,-0.36580591446794264,0.0022803834059136954,-0.07138447198385212,0.1419886265346036,0,2,1,1,2,1,1,1,2,1,5,5
819,0.05986638853133665,-0.12059421764469097,-0.11182528042132385,0.2329943594307144,-0.16336461539515953,-0.20219700639365032,0.11216268652449557,-0.06621476540084398,-0.08595598424502823,-0.0408763624061704,2,0,2,0,1,1,0,1,2,2,5,5
820,0.1825872973302369,0.14065508101691176,-0.2613311398851915,0.27719058547959274,-0.36986558669889213,-0.1538640660728221,0.16149662960553893,0.21711291193584806,0.25326464667539267,-0.5257914662813589,2,0,2,1,1,1,0,2,2,2,5,5
821,-0.04013122663384991,-0.11357392637920892,-0.04660546358264738,-0.018058662095467085,-0.14216669983322638,-0.20415076019847334,0.15122903885146727,0.1443018396621209,0.25551047325805665,-0.5434949669770994,2,0,2,2,1,0,0,2,1,1,5,5
822,0.2811985346249801,0.008676916633915142,-0.13244316448933585,0.02612674090764132,-0.31182003252565527,-0.00906446832333338,-0.22235549717083963,0.03993923125500834,0.3030717464284742,-0.13961419065936423,2,0,2,0,0,1,0,0,1,0,5,5
823,0.16694719198175015,-0.004615523080306319,-0.17784615552636018,-0.370361140768864,0.0652338146370926,-0.23050188539941335,0.14535329507719236,-0.34832554719569553,0.1161824586566724,-0.40877199100012007,2,0,1,0,2,0,0,1,1,0,5,5
824,-0.392288431859287,-0.10724454918648424,0.4542840222869995,-0.10608054107743009,-0.25185463986494183,-0.174381889951981,-0.23263087539886673,-0.22111210774034779,-0.3111551557639579,0.50345153669851,0,2,1,1,1,2,1,1,0,0,4,4
825,0.05559491440773816,0.13551938712751935,0.082451592868411,-0.1320421140854235,-0.2705463350045545,0.0741680961213185,-0.2932654324784001,0.16517275956612465,-0.409032397817209,0.32888177804420904,0,2,0,1,2,1,2,0,0,1,4,4
826,0.18625723595984167,-0.09225453364581088,0.48685409808425545,-0.12520012517290532,-0.2985833424330232,-0.010986346812296821,-0.3122587685969338,-0.2982934359761203,-0.3944088072022938,0.37151763854450204,2,2,1,1,2,2,2,0,1,0,4,4
827,0.1282456337687929,0.24962860592877023,-0.40293891854477343,-0.06689598050685652,-0.01731449025932813,0.01837205947982623,-0.05689046420367666,0.01709387151080846,0.13236182185739157,-0.3056015081624253,1,2,2,2,2,0,1,2,0,1,5,5
828,0.14415547325078862,-0.0014945680532051642,0.33556752474587814,-0.20729811735336637,0.034146285400302234,-0.1928776173517756,-0.285236938065315,0.14845611249204893,-0.07989075995293496,0.24081278982677337,0,2,0,1,2,1,2,1,1,0,4,4
829,-0.13526234962286873,0.04266006710853465,-0.42354728434551747,-0.23219366170469335,0.04120618709885604,0.11211097155310762,0.19428516007135044,0.09113996002034302,-0.06465484522750989,-0.1726690533249477,1,1,1,2,0,0,1,1,0,1,-1,-1
830,0.10225350076267321,0.17612551006946034,0.023556179308955816,-0.08079007468088938,0.0011504508473556552,-0.4591837095278256,-0.013604072715734467,-0.04309550444787419,-0.469743198397325,0.10587331952386701,0,2,2,2,2,2,1,2,2,1,4,4
831,0.08757581205476384,-0.054813062296795334,-0.2182558346628438,0.13707982342477382,-0.37136755893356266,-0.1826705890713151,0.027165172628922464,-0.2230073381836289,0.41409750241853616,-0.2769277656387499,2,1,2,1,0,2,0,1,0,2,5,5
832,-0.1542972442713158,0.39287764671766845,-0.23969680025250936,0.02203687694382557,-0.03173162386580573,0.33282934647774587,0.04689978879048173,0.08488685731602891,0.10712169672742111,0.329374975818976,0,0,0,2,0,0,1,2,2,2,-1,-1
833,-0.17829429336751143,0.11395230277081886,0.33970969189729633,0.1154261007491861,-0.05972387664960904,-0.21203497182586273,-0.26879803803973107,-0.15802145832606845,-0.11440806225308975,0.1318820278660856,1,0,2,2,0,1,1,0,1,0,4,4
834,-0.1840162537282725,-0.30900873421476627,-0.2456197895763853,-0.03008502106491111,-0.024830794411319163,-0.3677146457838868,0.09218475540226706,-0.1371841206619516,0.36036050617806975,0.005199272190167248,1,0,2,0,1,1,0,1,2,1,5,5
835,0.13397302026955837,-0.11477095131674472,-0.04759519386960118,-0.20498306564941104,0.02628769541841547,-0.11164846645715366,-0.11243611701663304,0.021439835644728567,0.4230518077650122,-0.21703045231922108,2,0,0,1,0,0,0,1,2,1,5,5
836,-0.18157647839160884,0.20626931976494342,-0.34504343328547926,-0.19464706586139002,-0.09291662724319759,-0.0020237281958606773,0.06251015159272286,0.07347268635216457,-0.19844993525687282,-0.29404182967574266,1,2,0,1,0,0,1,2,2,1,7,7
837,0.11560342677631624,0.06765300949860839,-0.4972683020241911,-0.19075377699658383,-0.38973156879550935,0.09718332516874682,0.07317959927477663,0.02525994089800189,0.04186669574213051,-0.21020573529734038,0,2,2,2,1,0,1,1,0,2,5,5
838,0.01737337331807546,-0.058349252521168724,-0.2788600546281032,-0.028489941411323924,0.04498050668560333,-0.0724001343182141,-0.02414833015707274,0.10801671056289366,0.05156064592087586,0.04145440117758256,1,2,2,2,2,0,0,0,1,1,5,5
839,0.17040935502610757,-0.013930957084616724,-0.20722712553317174,-0.1936342944394152,-0.1991050783836879,-0.5907732789629458,-0.030546804809937073,-0.30881795019589914,0.18956858689798134,-0.24010959276810645,2,1,0,0,0,1,1,2,2,0,5,5
840,0.03532273241818806,0.3760905042512719,0.3218022894520429,-0.2755257619782445,-0.21079453756740707,-0.4333225366559894,-0.09933336445425667,-0.010009597958921888,-0.20825405600796476,0.20051649390231138,0,1,0,0,2,2,1,0,1,0,4,4
841,0.11552715177343043,0.27170030217349683,-0.17613020869395588,-0.04070287352497702,-0.3326746510369017,-0.17501114536731907,0.22941123594570506,0.061576472604577895,0.10017345605610276,-0.26354010713614856,1,1,0,2,1,1,0,2,2,1,5,5
842,0.09970182063955337,-0.23388633496830621,0.019048066241396017,0.044084740789517185,-0.18452877442231475,0.011431282812989663,0.11497223764448397,-0.09467636039703742,-0.07715159714499978,-0.14510076353751347,2,2,0,0,0,2,0,1,0,0,5,5
843,-0.062462189039152405,-0.0895227630537893,-0.1668785456081916,-0.05696030266629289,-0.5142199064524864,0.033641743868871005,0.012324528752053629,0.07421506372867515,0.22267016359353814,-0.13787545606240298,2,0,2,1,0,2,0,1,1,0,5,5
844,-0.13210395442652867,-0.17644779256327098,-0.13913782567977162,-0.06737396082384373,-0.014796401912017178,-0.027535433579517127,0.04128944528037659,0.11479206906014082,0.014186166753449164,-0.07428152974835087,1,2,2,1,0,0,1,1,2,2,5,5
845,-0.09169932998790803,-0.06842924611506494,-0.1632815130996895,-0.23646774805014653,-0.043841039195031975,0.07617762057229968,0.012020229047811956,0.39538594477936256,-0.06420278640742322,0.04933474177747156,1,0,2,0,0,0,2,1,0,2,-1,-1
846,0.08139041681587413,0.00018851580707236748,-0.06567141262723347,0.10588943999783686,-0.11243979526573342,0.22635335750276417,0.10787363928794624,-0.05400092905308819,0.10760296100937589,0.052640422573018306,1,2,2,0,2,0,1,2,0,0,5,5
847,-0.08101730136054039,0.2995550750374572,-0.04284873216149046,-0.25430341540053464,0.08308360756669293,0.17590731648371016,0.4318961603269357,0.14485276676861666,0.06852353356260614,-0.23267779881816975,0,0,0,2,0,0,1,2,1,1,-1,-1
848,0.12761508028585028,-0.10862152873508611,-0.021584064000990714,-0.0015194162570740192,-0.2274044790449454,-0.3020969496406935,0.13030692191699708,0.25115895739396876,0.3748340374230785,-0.16295038770604878,2,0,0,0,0,2,0,1,1,2,5,5
849,-0.20131804094930872,0.2710430698063954,0.35232836930170797,0.047176984319299536,-0.2968761122129067,-0.3646656784511729,-0.21248528792614377,-0.1100463984041692,-0.1262736042060359,0.17065056514705235,0,2,2,1,2,2,2,1,1,0,4,4
850,0.034254231777311836,0.39428861357291745,-0.2223623018066948,-0.053369016036238975,-0.18299643313096614,-0.0984230264928225,0.03696248944647042,0.37377724822937614,-0.12998138754912972,0.012593850173042764,2,2,0,2,0,0,2,2,0,2,4,4
851,0.07624950368153718,0.21715413044651694,-0.05031342066770114,0.016138692025041076,0.2136189659560621,-0.04395307007289018,0.03168086153530446,-0.07707515714261086,-0.24001823494508998,-0.23888726732691024,0,0,0,2,0,0,1,1,0,2,-1,-1
852,0.08593778510040856,0.2521419001604196,-0.08172582082462011,-0.06109105763904018,0.12175476423790184,-0.0015803407180800672,-0.0422617875122821,-0.016536356833793578,0.410422046628123,0.034348170343787524,1,0,0,2,2,0,2,2,0,1,5,5
853,0.15755466247854796,-0.12478044867913092,-0.0296510622071915,-0.04848332295630112,-0.38516275052089666,0.09576720664627325,-0.057855034362865584,-0.0706419397863394,0.028851582890625782,-0.08118973110480705,0,0,0,0,0,1,0,1,2,2,5,5
854,-0.23018846729416154,0.10032351032665145,0.17757435322096382,0.013757950349963244,-0.2621920652839114,-0.029944518440183948,-0.4027081561709741,-0.05399492804767073,-0.345782370877224,0.28896263250796406,0,1,2,1,1,1,2,2,1,0,5,5
855,-0.011090159444147117,0.32375227531331985,0.4512755639209628,0.1500772777251014,-0.3046436126005002,-0.2670076354775762,-0.31384432902326215,-0.008104717450103112,-0.314031182901306,0.10848767561852704,0,1,2,1,2,2,1,0,0,1,4,4
856,0.2518269976713866,0.11566291064207576,-0.04490886469057978,-0.227277177519269,-0.19201663969260013,-0.21043602301152992,0.1700911265972066,-0.07670738350899407,0.057118429739387716,-0.2898835054319401,2,0,2,0,0,1,0,1,2,1,5,5
857,0.005616705532625867,0.31410184590174006,0.3254310325928206,-0.3472885429824768,-0.22172962221137826,-0.4895477209835738,-0.24771953131816982,-0.08982782069365805,-0.43386462930298997,0.15040062441049315,1,2,0,2,2,1,2,1,1,0,4,4
858,0.3055266614078462,0.07645606915490796,-0.3847686203866176,0.14668502293853175,-0.053278801269899194,-0.19786419811009406,-0.06688729358045839,0.18159544333449631,-0.005671388683578402,-0.18189477062328968,0,2,1,2,1,1,1,2,0,0,5,5
859,0.10187207733811242,0.14645459690636284,0.08199261919658976,-0.15180807922485323,-0.0009399997825668693,-0.315728056088504,-0.2601527868241363,-0.21507728819735453,-0.11227462534054594,0.15550275110980458,1,1,2,2,2,1,2,0,2,1,5,5
860,0.2599968553939595,-0.2073128884151537,0.1405494361888463,0.26056486670130313,-0.17890180055621885,-0.13849316573581757,0.20487529803649435,-0.07760300039975285,0.3029115259134298,0.02155930443707957,1,0,0,0,0,2,0,2,0,2,5,5
861,0.14509522359401872,-0.12926209531675173,0.058503241578545334,0.06293108505603429,-0.05242955204388375,-0.24600496497193725,0.29848399266742554,-0.05954873162226496,0.0951147862285237,-0.20329204881959587,2,0,1,0,0,2,0,1,0,0,5,5
862,-0.22148571340937975,0.25583631376267546,-0.35995736044912385,-0.16196079816931885,0.077520388221873,0.0838478876605278,0.12829637029837748,0.16822551590614201,0.06506743201989144,0.22784075586903485,1,1,0,2,0,0,2,2,2,2,-1,-1
863,0.06767816148179324,0.09863164134988577,-0.2799603563201246,-0.04709297493020208,-0.19749308805312266,-0.1282052385135044,0.29803426633372593,0.05968481345233341,0.03176613843823277,0.028578736938145444,1,2,1,2,0,0,2,2,2,2,5,5
864,0.2744739478978214,0.07501063900480773,-0.09143196829752542,-0.08899875802385676,-0.044654134316297306,-0.06590605586146842,-0.06198711011666792,-0.3482293023322107,0.3498866233528044,-0.22268922102307792,1,0,0,1,2,1,1,1,2,2,5,5
865,-0.03518416356427306,-0.30026907483934656,-0.20584010101399702,-0.055082156853627814,-0.25497829256703997,0.1443646844413654,-0.07071615444682987,0.018829755604086673,0.07987466498993917,-0.1049103714283333,1,1,1,1,1,1,0,0,1,1,5,5
866,-0.011145795774240519,-0.012428834000984747,-0.3146533891187303,0.008192431992843942,-0.2684022172002035,-0.016076539834470716,-0.12561808944640046,-0.1645998948686926,0.3502659013416535,-0.6205811425000448,2,0,0,1,0,1,0,1,2,2,5,5
867,-0.17512274195138575,0.28250313682368133,0.364334855174575,-0.1293400474834237,-0.022799870981253217,-0.5293018460846546,0.04694739063927017,-0.37601284370717236,0.016955529003952974,0.36594980289534584,0,1,0,2,2,1,2,1,1,0,4,4
